1	10	5	4	725	101121
1	9	6	4	725	101121
1	10	6	4	725	101121
1	9	7	4	725	101121
1	10	7	4	725	101121
1	7	5	4	725	101122
1	8	5	4	725	101122
1	7	6	4	725	101122
1	8	6	4	725	101122
1	7	7	4	725	101122
1	8	7	4	725	101122
1	15	53	4	727	101123
1	15	54	4	727	101123
1	15	55	4	727	101123
1	15	53	4	730	101123
1	15	54	4	730	101123
1	15	55	4	730	101123
1	13	26	4	726	101127
1	14	26	4	726	101127
1	13	27	4	726	101127
1	14	27	4	726	101127
1	13	28	4	726	101127
1	14	28	4	726	101127
1	1	17	4	726	101128
1	3	17	4	726	101128
1	4	17	4	726	101128
1	4	17	4	726	101128
1	1	18	4	726	101128
1	3	18	4	726	101128
1	4	18	4	726	101128
-1	9	26	4	727	101129
-1	10	26	4	727	101129
-1	9	27	4	727	101129
-1	10	27	4	727	101129
-1	9	28	4	727	101129
-1	10	28	4	727	101129
-1	7	20	4	726	101130
-1	8	20	4	726	101130
-1	7	21	4	726	101130
-1	8	21	4	726	101130
-1	7	22	4	726	101130
-1	8	22	4	726	101130
-1	5	26	4	727	101131
-1	6	26	4	727	101131
-1	5	27	4	727	101131
-1	6	27	4	727	101131
-1	5	28	4	727	101131
-1	6	28	4	727	101131
-1	15	23	4	727	101132
-1	15	23	4	727	101132
-1	15	24	4	727	101132
-1	15	24	4	727	101132
-1	15	25	4	727	101132
-1	15	25	4	727	101132
-1	15	5	4	724	101133
-1	15	6	4	724	101133
-1	15	7	4	724	101133
-1	15	5	4	725	101133
-1	15	6	4	725	101133
-1	15	7	4	725	101133
-1	11	5	4	724	101137
-1	12	5	4	724	101137
-1	11	6	4	724	101137
-1	12	6	4	724	101137
-1	11	7	4	724	101137
-1	12	7	4	724	101137
-1	9	14	4	725	101138
-1	10	14	4	725	101138
-1	9	15	4	725	101138
-1	10	15	4	725	101138
-1	9	16	4	725	101138
-1	10	16	4	725	101138
-1	11	8	4	724	101139
-1	12	8	4	724	101139
-1	11	9	4	724	101139
-1	12	9	4	724	101139
-1	11	10	4	724	101139
-1	12	10	4	724	101139
-1	7	26	4	727	101140
-1	8	26	4	727	101140
-1	7	27	4	727	101140
-1	8	27	4	727	101140
-1	7	28	4	727	101140
-1	8	28	4	727	101140
-1	9	65	4	731	101145
-1	10	65	4	731	101145
-1	9	66	4	731	101145
-1	10	66	4	731	101145
-1	9	67	4	731	101145
-1	10	67	4	731	101145
-1	3	17	4	726	101146
-1	4	17	4	726	101146
-1	4	17	4	726	101146
-1	2	18	4	726	101146
-1	3	18	4	726	101146
-1	4	18	4	726	101146
-1	1	17	4	726	101147
-1	2	17	4	726	101147
-1	1	18	4	726	101147
1	2	17	4	726	101147
1	2	18	4	726	101147
1	2	11	4	725	101148
1	3	11	4	725	101148
1	4	11	4	725	101148
1	3	12	4	725	101148
1	4	12	4	725	101148
1	4	12	4	725	101148
-1	2	11	4	725	101149
-1	2	12	4	725	101149
1	1	11	4	725	101149
1	1	12	4	725	101149
1	2	12	4	725	101149
1	9	1	4	724	101150
1	10	1	4	724	101150
1	9	71	4	724	101150
1	10	71	4	724	101150
1	9	72	4	724	101150
1	10	72	4	724	101150
-1	5	44	4	729	101152
-1	6	44	4	729	101152
-1	5	45	4	729	101152
-1	6	45	4	729	101152
-1	5	46	4	729	101152
-1	6	46	4	729	101152
1	7	26	4	726	101153
1	8	26	4	726	101153
1	7	27	4	726	101153
1	8	27	4	726	101153
1	7	29	4	726	101153
1	8	29	4	726	101153
1	5	53	4	730	101154
1	6	53	4	730	101154
1	5	54	4	730	101154
1	6	54	4	730	101154
1	5	55	4	730	101154
1	6	55	4	730	101154
-1	9	44	4	729	101157
-1	10	44	4	729	101157
-1	9	45	4	729	101157
-1	10	45	4	729	101157
-1	9	46	4	729	101157
-1	10	46	4	729	101157
-1	2	59	4	730	101158
-1	2	60	4	730	101158
1	1	59	4	730	101158
1	1	60	4	730	101158
1	2	60	4	730	101158
1	7	53	4	730	101159
1	8	53	4	730	101159
1	7	54	4	730	101159
1	8	54	4	730	101159
1	7	55	4	730	101159
1	8	55	4	730	101159
1	9	53	4	730	101160
1	10	53	4	730	101160
1	9	54	4	730	101160
1	10	54	4	730	101160
1	9	55	4	730	101160
1	10	55	4	730	101160
-1	9	56	4	730	101161
-1	10	56	4	730	101161
-1	9	57	4	730	101161
-1	10	57	4	730	101161
-1	9	58	4	730	101161
-1	10	58	4	730	101161
1	7	1	4	724	101162
1	8	1	4	724	101162
1	7	71	4	724	101162
1	8	71	4	724	101162
1	7	72	4	724	101162
1	8	72	4	724	101162
1	9	26	4	726	101163
1	10	26	4	726	101163
1	9	27	4	726	101163
1	10	27	4	726	101163
1	9	29	4	726	101163
1	10	29	4	726	101163
-1	1	11	4	725	101166
-1	3	11	4	725	101166
-1	4	11	4	725	101166
-1	1	12	4	725	101166
-1	3	12	4	725	101166
-1	4	12	4	725	101166
-1	4	12	4	725	101166
-1	13	8	4	724	101168
-1	14	8	4	724	101168
-1	13	9	4	724	101168
-1	14	9	4	724	101168
-1	13	10	4	724	101168
-1	14	10	4	724	101168
-1	11	53	4	730	101169
-1	12	53	4	730	101169
-1	11	54	4	730	101169
-1	12	54	4	730	101169
-1	11	55	4	730	101169
-1	12	55	4	730	101169
1	11	47	4	729	101170
1	12	47	4	729	101170
1	11	48	4	729	101170
1	12	48	4	729	101170
1	11	49	4	729	101170
1	12	49	4	729	101170
1	9	38	4	728	101171
1	10	38	4	728	101171
1	9	39	4	728	101171
1	10	39	4	728	101171
1	9	40	4	728	101171
1	10	40	4	728	101171
1	1	67	4	731	101172
1	3	67	4	731	101172
1	4	67	4	731	101172
1	4	67	4	731	101172
1	1	68	4	731	101172
1	3	68	4	731	101172
1	4	68	4	731	101172
1	15	47	4	727	101173
1	15	48	4	727	101173
1	15	49	4	727	101173
1	15	47	4	729	101173
1	15	48	4	729	101173
1	15	49	4	729	101173
1	2	61	4	730	101174
1	3	61	4	730	101174
1	3	62	4	730	101174
1	4	61	4	731	101174
1	4	62	4	731	101174
1	4	62	4	731	101174
1	11	26	4	726	101175
1	12	26	4	726	101175
1	11	27	4	726	101175
1	12	27	4	726	101175
1	11	28	4	726	101175
1	12	28	4	726	101175
-1	4	62	4	730	101176
-1	1	61	4	731	101176
-1	3	61	4	731	101176
-1	4	61	4	731	101176
-1	1	62	4	731	101176
-1	3	62	4	731	101176
-1	4	62	4	731	101176
1	15	26	4	726	101177
1	15	27	4	726	101177
1	15	28	4	726	101177
1	15	26	4	729	101177
1	15	27	4	729	101177
1	15	28	4	729	101177
1	11	8	4	725	101178
1	12	8	4	725	101178
1	11	9	4	725	101178
1	12	9	4	725	101178
1	11	10	4	725	101178
1	12	10	4	725	101178
1	15	44	4	727	101179
1	15	45	4	727	101179
1	15	46	4	727	101179
1	15	44	4	728	101179
1	15	45	4	728	101179
1	15	46	4	728	101179
1	13	8	4	725	101180
1	14	8	4	725	101180
1	13	9	4	725	101180
1	14	9	4	725	101180
1	13	10	4	725	101180
1	14	10	4	725	101180
1	4	41	4	728	101181
1	1	41	4	729	101181
1	3	41	4	729	101181
1	4	41	4	729	101181
1	1	42	4	729	101181
1	3	42	4	729	101181
1	4	42	4	729	101181
1	5	56	4	730	101182
1	6	56	4	730	101182
1	5	57	4	730	101182
1	6	57	4	730	101182
1	5	58	4	730	101182
1	6	58	4	730	101182
-1	5	20	4	726	101183
-1	6	20	4	726	101183
-1	5	21	4	726	101183
-1	6	21	4	726	101183
-1	5	22	4	726	101183
-1	6	22	4	726	101183
1	7	56	4	730	101184
1	8	56	4	730	101184
1	7	57	4	730	101184
1	8	57	4	730	101184
1	7	58	4	730	101184
1	8	58	4	730	101184
1	9	56	4	730	101185
1	10	56	4	730	101185
1	9	57	4	730	101185
1	10	57	4	730	101185
1	9	58	4	730	101185
1	10	58	4	730	101185
-1	1	15	4	725	101186
-1	3	15	4	725	101186
-1	4	15	4	725	101186
-1	1	16	4	725	101186
-1	3	16	4	725	101186
-1	4	16	4	725	101186
-1	4	16	4	725	101186
-1	1	35	4	728	101187
-1	3	35	4	728	101187
-1	4	35	4	728	101187
-1	1	36	4	728	101187
-1	3	36	4	728	101187
-1	4	36	4	728	101187
-1	4	36	4	728	101187
-1	1	33	4	727	101188
-1	3	33	4	727	101188
-1	4	33	4	727	101188
-1	1	34	4	727	101188
-1	3	34	4	727	101188
-1	4	34	4	727	101188
-1	4	34	4	727	101188
-1	2	33	4	727	101190
-1	2	34	4	727	101190
1	1	33	4	727	101190
1	1	34	4	727	101190
1	2	34	4	727	101190
1	2	15	4	725	101191
1	3	15	4	725	101191
1	4	15	4	725	101191
1	3	16	4	725	101191
1	4	16	4	725	101191
1	4	16	4	725	101191
-1	7	8	4	724	101192
-1	8	8	4	724	101192
-1	7	9	4	724	101192
-1	8	9	4	724	101192
-1	7	10	4	724	101192
-1	8	10	4	724	101192
1	2	33	4	727	101193
1	3	33	4	727	101193
1	4	33	4	727	101193
1	3	34	4	727	101193
1	4	34	4	727	101193
1	4	34	4	727	101193
1	2	35	4	728	101194
1	3	35	4	728	101194
1	4	35	4	728	101194
1	3	36	4	728	101194
1	4	36	4	728	101194
1	4	36	4	728	101194
-1	1	67	4	731	101195
-1	2	67	4	731	101195
-1	1	68	4	731	101195
1	2	67	4	731	101195
1	2	68	4	731	101195
-1	11	38	4	728	101196
-1	12	38	4	728	101196
-1	11	39	4	728	101196
-1	12	39	4	728	101196
-1	11	40	4	728	101196
-1	12	40	4	728	101196
-1	2	15	4	725	101197
-1	2	16	4	725	101197
1	1	15	4	725	101197
1	1	16	4	725	101197
1	2	16	4	725	101197
1	11	1	4	724	101198
1	12	1	4	724	101198
1	11	71	4	724	101198
1	12	71	4	724	101198
1	11	72	4	724	101198
1	12	72	4	724	101198
-1	3	19	4	726	101199
-1	4	19	4	726	101199
-1	4	19	4	726	101199
-1	2	20	4	726	101199
-1	3	20	4	726	101199
-1	4	20	4	726	101199
1	15	1	4	724	101201
1	15	71	4	724	101201
1	15	72	4	724	101201
1	15	1	4	729	101201
1	15	71	4	729	101201
1	15	72	4	729	101201
-1	15	38	4	728	101203
-1	15	38	4	728	101203
-1	15	39	4	728	101203
-1	15	39	4	728	101203
-1	15	40	4	728	101203
-1	15	40	4	728	101203
-1	5	2	4	724	101204
-1	6	2	4	724	101204
-1	5	3	4	724	101204
-1	6	3	4	724	101204
-1	5	4	4	724	101204
-1	6	4	4	724	101204
-1	1	45	4	728	101206
-1	2	45	4	728	101206
-1	1	46	4	728	101206
1	2	45	4	728	101206
1	2	46	4	728	101206
1	4	45	4	728	101207
1	1	45	4	729	101207
1	3	45	4	729	101207
1	4	45	4	729	101207
1	1	46	4	729	101207
1	3	46	4	729	101207
1	4	46	4	729	101207
-1	7	2	4	724	101208
-1	8	2	4	724	101208
-1	7	3	4	724	101208
-1	8	3	4	724	101208
-1	7	4	4	724	101208
-1	8	4	4	724	101208
-1	3	45	4	728	101209
-1	2	46	4	728	101209
-1	3	46	4	728	101209
-1	4	45	4	729	101209
-1	4	45	4	729	101209
-1	4	46	4	729	101209
-1	9	2	4	724	101210
-1	10	2	4	724	101210
-1	9	3	4	724	101210
-1	10	3	4	724	101210
-1	9	4	4	724	101210
-1	10	4	4	724	101210
-1	13	38	4	728	101211
-1	14	38	4	728	101211
-1	13	39	4	728	101211
-1	14	39	4	728	101211
-1	13	40	4	728	101211
-1	14	40	4	728	101211
1	13	1	4	724	101213
1	14	1	4	724	101213
1	13	71	4	724	101213
1	14	71	4	724	101213
1	13	72	4	724	101213
1	14	72	4	724	101213
-1	1	37	4	728	101214
-1	3	37	4	728	101214
-1	4	37	4	728	101214
-1	1	38	4	728	101214
-1	3	38	4	728	101214
-1	4	38	4	728	101214
-1	4	38	4	728	101214
-1	5	8	4	724	101215
-1	6	8	4	724	101215
-1	5	9	4	724	101215
-1	6	9	4	724	101215
-1	5	10	4	724	101215
-1	6	10	4	724	101215
-1	9	8	4	724	101216
-1	10	8	4	724	101216
-1	9	9	4	724	101216
-1	10	9	4	724	101216
-1	9	10	4	724	101216
-1	10	10	4	724	101216
1	2	37	4	728	101217
1	3	37	4	728	101217
1	4	37	4	728	101217
1	3	38	4	728	101217
1	4	38	4	728	101217
1	4	38	4	728	101217
-1	2	35	4	728	101218
-1	2	36	4	728	101218
1	1	35	4	728	101218
1	1	36	4	728	101218
1	2	36	4	728	101218
1	1	19	4	726	101220
1	3	19	4	726	101220
1	4	19	4	726	101220
1	4	19	4	726	101220
1	1	20	4	726	101220
1	3	20	4	726	101220
1	4	20	4	726	101220
-1	3	49	4	729	101224
-1	4	49	4	729	101224
-1	4	49	4	729	101224
-1	2	50	4	729	101224
-1	3	50	4	729	101224
-1	4	50	4	729	101224
-1	1	71	4	724	101225
-1	2	71	4	724	101225
-1	1	72	4	724	101225
1	2	71	4	724	101225
1	2	72	4	724	101225
-1	9	32	4	727	101226
-1	10	32	4	727	101226
-1	9	33	4	727	101226
-1	10	33	4	727	101226
-1	9	34	4	727	101226
-1	10	34	4	727	101226
-1	13	11	4	725	101227
-1	14	11	4	725	101227
-1	13	12	4	725	101227
-1	14	12	4	725	101227
-1	13	13	4	725	101227
-1	14	13	4	725	101227
-1	5	23	4	727	101228
-1	6	23	4	727	101228
-1	5	24	4	727	101228
-1	6	24	4	727	101228
-1	5	25	4	727	101228
-1	6	25	4	727	101228
-1	11	11	4	725	101229
-1	12	11	4	725	101229
-1	11	12	4	725	101229
-1	12	12	4	725	101229
-1	11	13	4	725	101229
-1	12	13	4	725	101229
-1	2	39	4	728	101230
-1	2	40	4	728	101230
1	1	39	4	728	101230
1	1	40	4	728	101230
1	2	40	4	728	101230
1	2	39	4	728	101231
1	3	39	4	728	101231
1	4	39	4	728	101231
1	3	40	4	728	101231
1	4	40	4	728	101231
1	4	40	4	728	101231
-1	1	39	4	728	101232
-1	3	39	4	728	101232
-1	4	39	4	728	101232
-1	1	40	4	728	101232
-1	3	40	4	728	101232
-1	4	40	4	728	101232
-1	4	40	4	728	101232
-1	1	19	4	726	101233
-1	2	19	4	726	101233
-1	1	20	4	726	101233
1	2	19	4	726	101233
1	2	20	4	726	101233
-1	7	32	4	727	101237
-1	8	32	4	727	101237
-1	7	33	4	727	101237
-1	8	33	4	727	101237
-1	7	34	4	727	101237
-1	8	34	4	727	101237
-1	9	23	4	727	101238
-1	10	23	4	727	101238
-1	9	24	4	727	101238
-1	10	24	4	727	101238
-1	9	25	4	727	101238
-1	10	25	4	727	101238
-1	15	11	4	725	101239
-1	15	11	4	725	101239
-1	15	12	4	725	101239
-1	15	12	4	725	101239
-1	15	13	4	725	101239
-1	15	13	4	725	101239
-1	3	1	4	724	101240
-1	4	1	4	724	101240
-1	4	1	4	724	101240
-1	2	2	4	724	101240
-1	3	2	4	724	101240
-1	4	2	4	724	101240
-1	13	1	4	724	101244
-1	14	1	4	724	101244
-1	13	71	4	724	101244
-1	14	71	4	724	101244
-1	13	72	4	724	101244
-1	14	72	4	724	101244
-1	1	21	4	726	101245
-1	2	21	4	726	101245
-1	1	22	4	726	101245
1	2	21	4	726	101245
1	2	22	4	726	101245
-1	3	21	4	726	101246
-1	4	21	4	726	101246
-1	4	21	4	726	101246
-1	2	22	4	726	101246
-1	3	22	4	726	101246
-1	4	22	4	726	101246
-1	15	1	4	724	101247
-1	15	1	4	724	101247
-1	15	71	4	724	101247
-1	15	71	4	724	101247
-1	15	72	4	724	101247
-1	15	72	4	724	101247
-1	11	1	4	724	101248
-1	12	1	4	724	101248
-1	11	71	4	724	101248
-1	12	71	4	724	101248
-1	11	72	4	724	101248
-1	12	72	4	724	101248
1	1	21	4	726	101249
1	3	21	4	726	101249
1	4	21	4	726	101249
1	4	21	4	726	101249
1	1	22	4	726	101249
1	3	22	4	726	101249
1	4	22	4	726	101249
-1	3	43	4	728	101250
-1	2	44	4	728	101250
-1	3	44	4	728	101250
-1	4	43	4	729	101250
-1	4	43	4	729	101250
-1	4	44	4	729	101250
-1	1	47	4	729	101251
-1	2	47	4	729	101251
-1	1	48	4	729	101251
1	2	47	4	729	101251
1	2	48	4	729	101251
-1	11	32	4	727	101252
-1	12	32	4	727	101252
-1	11	33	4	727	101252
-1	12	33	4	727	101252
-1	11	34	4	727	101252
-1	12	34	4	727	101252
-1	5	59	4	730	101253
-1	6	59	4	730	101253
-1	5	60	4	730	101253
-1	6	60	4	730	101253
-1	5	61	4	730	101253
-1	6	61	4	730	101253
-1	3	47	4	729	101254
-1	4	47	4	729	101254
-1	4	47	4	729	101254
-1	2	48	4	729	101254
-1	3	48	4	729	101254
-1	4	48	4	729	101254
-1	7	29	4	727	101255
-1	8	29	4	727	101255
-1	7	30	4	727	101255
-1	8	30	4	727	101255
-1	7	31	4	727	101255
-1	8	31	4	727	101255
-1	3	67	4	731	101256
-1	4	67	4	731	101256
-1	4	67	4	731	101256
-1	2	68	4	731	101256
-1	3	68	4	731	101256
-1	4	68	4	731	101256
-1	15	29	4	727	101257
-1	15	29	4	727	101257
-1	15	30	4	727	101257
-1	15	30	4	727	101257
-1	15	31	4	727	101257
-1	15	31	4	727	101257
-1	9	29	4	727	101258
-1	10	29	4	727	101258
-1	9	30	4	727	101258
-1	10	30	4	727	101258
-1	9	31	4	727	101258
-1	10	31	4	727	101258
-1	1	1	4	724	101259
-1	2	1	4	724	101259
-1	1	2	4	724	101259
1	2	1	4	724	101259
1	2	2	4	724	101259
-1	13	32	4	727	101260
-1	14	32	4	727	101260
-1	13	33	4	727	101260
-1	14	33	4	727	101260
-1	13	34	4	727	101260
-1	14	34	4	727	101260
-1	15	32	4	727	101261
-1	15	32	4	727	101261
-1	15	33	4	727	101261
-1	15	33	4	727	101261
-1	15	34	4	727	101261
-1	15	34	4	727	101261
-1	9	59	4	730	101262
-1	10	59	4	730	101262
-1	9	60	4	730	101262
-1	10	60	4	730	101262
-1	9	61	4	730	101262
-1	10	61	4	730	101262
1	11	50	4	729	101263
1	12	50	4	729	101263
1	11	51	4	729	101263
1	12	51	4	729	101263
1	11	52	4	729	101263
1	12	52	4	729	101263
1	2	57	4	730	101264
1	3	57	4	730	101264
1	4	57	4	730	101264
1	3	58	4	730	101264
1	4	58	4	730	101264
1	4	58	4	730	101264
-1	2	57	4	730	101265
-1	2	58	4	730	101265
1	1	57	4	730	101265
1	1	58	4	730	101265
1	2	58	4	730	101265
-1	7	59	4	730	101266
-1	8	59	4	730	101266
-1	7	60	4	730	101266
-1	8	60	4	730	101266
-1	7	61	4	730	101266
-1	8	61	4	730	101266
-1	1	57	4	730	101267
-1	3	57	4	730	101267
-1	4	57	4	730	101267
-1	1	58	4	730	101267
-1	3	58	4	730	101267
-1	4	58	4	730	101267
-1	4	58	4	730	101267
1	1	47	4	729	101268
1	3	47	4	729	101268
1	4	47	4	729	101268
1	4	47	4	729	101268
1	1	48	4	729	101268
1	3	48	4	729	101268
1	4	48	4	729	101268
-1	5	29	4	727	101269
-1	6	29	4	727	101269
-1	5	30	4	727	101269
-1	6	30	4	727	101269
-1	5	31	4	727	101269
-1	6	31	4	727	101269
-1	5	11	4	725	101271
-1	6	11	4	725	101271
-1	5	12	4	725	101271
-1	6	12	4	725	101271
-1	5	13	4	725	101271
-1	6	13	4	725	101271
-1	11	47	4	729	101272
-1	12	47	4	729	101272
-1	11	48	4	729	101272
-1	12	48	4	729	101272
-1	11	49	4	729	101272
-1	12	49	4	729	101272
-1	1	43	4	728	101273
-1	2	43	4	728	101273
-1	1	44	4	728	101273
1	2	43	4	728	101273
1	2	44	4	728	101273
1	11	44	4	728	101274
1	12	44	4	728	101274
1	11	45	4	728	101274
1	12	45	4	728	101274
1	11	46	4	728	101274
1	12	46	4	728	101274
-1	5	38	4	728	101275
-1	6	38	4	728	101275
-1	5	39	4	728	101275
-1	6	39	4	728	101275
-1	5	40	4	728	101275
-1	6	40	4	728	101275
1	15	11	4	725	101276
1	15	12	4	725	101276
1	15	13	4	725	101276
1	15	11	4	729	101276
1	15	12	4	729	101276
1	15	13	4	729	101276
1	9	32	4	727	101277
1	10	32	4	727	101277
1	9	33	4	727	101277
1	10	33	4	727	101277
1	9	34	4	727	101277
1	10	34	4	727	101277
1	11	11	4	725	101278
1	12	11	4	725	101278
1	11	12	4	725	101278
1	12	12	4	725	101278
1	11	13	4	725	101278
1	12	13	4	725	101278
1	5	32	4	727	101279
1	6	32	4	727	101279
1	5	33	4	727	101279
1	6	33	4	727	101279
1	5	34	4	727	101279
1	6	34	4	727	101279
-1	13	47	4	729	101280
-1	14	47	4	729	101280
-1	13	48	4	729	101280
-1	14	48	4	729	101280
-1	13	49	4	729	101280
-1	14	49	4	729	101280
-1	9	38	4	728	101281
-1	10	38	4	728	101281
-1	9	39	4	728	101281
-1	10	39	4	728	101281
-1	9	40	4	728	101281
-1	10	40	4	728	101281
1	1	69	4	731	101282
1	3	69	4	731	101282
1	4	69	4	731	101282
1	4	69	4	731	101282
1	1	70	4	731	101282
1	3	70	4	731	101282
1	4	70	4	731	101282
-1	7	38	4	728	101283
-1	8	38	4	728	101283
-1	7	39	4	728	101283
-1	8	39	4	728	101283
-1	7	40	4	728	101283
-1	8	40	4	728	101283
1	1	1	4	724	101284
1	3	1	4	724	101284
1	4	1	4	724	101284
1	4	1	4	724	101284
1	1	2	4	724	101284
1	3	2	4	724	101284
1	4	2	4	724	101284
1	4	43	4	728	101285
1	1	43	4	729	101285
1	3	43	4	729	101285
1	4	43	4	729	101285
1	1	44	4	729	101285
1	3	44	4	729	101285
1	4	44	4	729	101285
-1	15	47	4	729	101286
-1	15	47	4	729	101286
-1	15	48	4	729	101286
-1	15	48	4	729	101286
-1	15	49	4	729	101286
-1	15	49	4	729	101286
-1	15	20	4	726	101287
-1	15	20	4	726	101287
-1	15	21	4	726	101287
-1	15	21	4	726	101287
-1	15	22	4	726	101287
-1	15	22	4	726	101287
-1	13	20	4	726	101288
-1	14	20	4	726	101288
-1	13	21	4	726	101288
-1	14	21	4	726	101288
-1	13	22	4	726	101288
-1	14	22	4	726	101288
-1	11	20	4	726	101289
-1	12	20	4	726	101289
-1	11	21	4	726	101289
-1	12	21	4	726	101289
-1	11	22	4	726	101289
-1	12	22	4	726	101289
1	9	68	4	731	101290
1	10	68	4	731	101290
1	9	69	4	731	101290
1	10	69	4	731	101290
1	9	70	4	731	101290
1	10	70	4	731	101290
1	7	68	4	731	101291
1	8	68	4	731	101291
1	7	69	4	731	101291
1	8	69	4	731	101291
1	7	70	4	731	101291
1	8	70	4	731	101291
1	5	68	4	731	101292
1	6	68	4	731	101292
1	5	69	4	731	101292
1	6	69	4	731	101292
1	5	70	4	731	101292
1	6	70	4	731	101292
-1	4	6	4	724	101293
-1	1	5	4	725	101293
-1	3	5	4	725	101293
-1	4	5	4	725	101293
-1	1	6	4	725	101293
-1	3	6	4	725	101293
-1	4	6	4	725	101293
-1	2	5	4	724	101295
-1	2	6	4	724	101295
1	1	5	4	724	101295
1	1	6	4	724	101295
1	2	6	4	724	101295
1	2	5	4	724	101296
1	3	5	4	724	101296
1	3	6	4	724	101296
1	4	5	4	725	101296
1	4	6	4	725	101296
1	4	6	4	725	101296
1	15	2	4	724	101297
1	15	3	4	724	101297
1	15	4	4	724	101297
1	15	2	4	729	101297
1	15	3	4	729	101297
1	15	4	4	729	101297
1	13	2	4	724	101298
1	14	2	4	724	101298
1	13	3	4	724	101298
1	14	3	4	724	101298
1	13	4	4	724	101298
1	14	4	4	724	101298
1	13	20	4	726	101299
1	14	20	4	726	101299
1	13	21	4	726	101299
1	14	21	4	726	101299
1	13	22	4	726	101299
1	14	22	4	726	101299
1	11	2	4	724	101300
1	12	2	4	724	101300
1	11	3	4	724	101300
1	12	3	4	724	101300
1	11	4	4	724	101300
1	12	4	4	724	101300
-1	5	32	4	727	101302
-1	6	32	4	727	101302
-1	5	33	4	727	101302
-1	6	33	4	727	101302
-1	5	34	4	727	101302
-1	6	34	4	727	101302
1	2	63	4	730	101303
1	3	63	4	730	101303
1	3	64	4	730	101303
1	4	63	4	731	101303
1	4	64	4	731	101303
1	4	64	4	731	101303
1	11	35	4	728	101305
1	12	35	4	728	101305
1	11	36	4	728	101305
1	12	36	4	728	101305
1	11	37	4	728	101305
1	12	37	4	728	101305
-1	1	41	4	728	101306
-1	2	41	4	728	101306
-1	1	42	4	728	101306
1	2	41	4	728	101306
1	2	42	4	728	101306
-1	13	29	4	727	101307
-1	14	29	4	727	101307
-1	13	30	4	727	101307
-1	14	30	4	727	101307
-1	13	31	4	727	101307
-1	14	31	4	727	101307
-1	7	23	4	727	101309
-1	8	23	4	727	101309
-1	7	24	4	727	101309
-1	8	24	4	727	101309
-1	7	25	4	727	101309
-1	8	25	4	727	101309
-1	1	49	4	729	101311
-1	2	49	4	729	101311
-1	1	50	4	729	101311
1	2	49	4	729	101311
1	2	50	4	729	101311
-1	5	56	4	730	101312
-1	6	56	4	730	101312
-1	5	57	4	730	101312
-1	6	57	4	730	101312
-1	5	58	4	730	101312
-1	6	58	4	730	101312
1	5	28	4	727	101317
1	6	28	4	727	101317
1	5	30	4	727	101317
1	6	30	4	727	101317
1	5	31	4	727	101317
1	6	31	4	727	101317
1	7	28	4	727	101318
1	8	28	4	727	101318
1	7	30	4	727	101318
1	8	30	4	727	101318
1	7	31	4	727	101318
1	8	31	4	727	101318
1	2	7	4	724	101319
1	3	7	4	724	101319
1	3	8	4	724	101319
1	4	7	4	725	101319
1	4	8	4	725	101319
1	4	8	4	725	101319
1	9	20	4	726	101320
1	10	20	4	726	101320
1	9	21	4	726	101320
1	10	21	4	726	101320
1	9	22	4	726	101320
1	10	22	4	726	101320
1	7	20	4	726	101321
1	8	20	4	726	101321
1	7	21	4	726	101321
1	8	21	4	726	101321
1	7	22	4	726	101321
1	8	22	4	726	101321
1	5	20	4	726	101322
1	6	20	4	726	101322
1	5	21	4	726	101322
1	6	21	4	726	101322
1	5	22	4	726	101322
1	6	22	4	726	101322
1	11	29	4	727	101323
1	12	29	4	727	101323
1	11	30	4	727	101323
1	12	30	4	727	101323
1	11	31	4	727	101323
1	12	31	4	727	101323
1	13	29	4	727	101324
1	14	29	4	727	101324
1	13	30	4	727	101324
1	14	30	4	727	101324
1	13	31	4	727	101324
1	14	31	4	727	101324
1	15	29	4	727	101325
1	15	30	4	727	101325
1	15	31	4	727	101325
1	15	29	4	729	101325
1	15	30	4	729	101325
1	15	31	4	729	101325
1	7	41	4	728	101326
1	8	41	4	728	101326
1	7	42	4	728	101326
1	8	42	4	728	101326
1	7	43	4	728	101326
1	8	43	4	728	101326
-1	2	7	4	724	101327
-1	2	8	4	724	101327
1	1	7	4	724	101327
1	1	8	4	724	101327
1	2	8	4	724	101327
1	2	55	4	730	101328
1	3	55	4	730	101328
1	4	55	4	730	101328
1	3	56	4	730	101328
1	4	56	4	730	101328
1	4	56	4	730	101328
-1	2	55	4	730	101330
-1	2	56	4	730	101330
1	1	55	4	730	101330
1	1	56	4	730	101330
1	2	56	4	730	101330
-1	1	55	4	730	101332
-1	3	55	4	730	101332
-1	4	55	4	730	101332
-1	1	56	4	730	101332
-1	3	56	4	730	101332
-1	4	56	4	730	101332
-1	4	56	4	730	101332
-1	1	69	4	731	101333
-1	2	69	4	731	101333
-1	1	70	4	731	101333
1	2	69	4	731	101333
1	2	70	4	731	101333
1	9	35	4	728	101334
1	10	35	4	728	101334
1	9	36	4	728	101334
1	10	36	4	728	101334
1	9	37	4	728	101334
1	10	37	4	728	101334
-1	4	8	4	724	101335
-1	1	7	4	725	101335
-1	3	7	4	725	101335
-1	4	7	4	725	101335
-1	1	8	4	725	101335
-1	3	8	4	725	101335
-1	4	8	4	725	101335
1	7	35	4	728	101336
1	8	35	4	728	101336
1	7	36	4	728	101336
1	8	36	4	728	101336
1	7	37	4	728	101336
